Princess Carolyn your client is out of control.
BoJack is not my client anymore.
Not BoJack.
Todd.
I think someone mixed alcohol into his prop drink.
Oh you pretenders.
Bourbon is the name of a county.
You can't just make bourbon in Germany.
That would be like making RiceARoni  anywhere but San Francisco.
 No no no no no.
 Ugh.
I'll be right there.
 Ow.
You got to get your shit together.
You are a winner okay? You are Todd Hold on.
Fish.
Okay you are Todd goddamn  What's your last name?  Chavez.
 Your last name is Chavez?  Yeah.
Why? I don't know I just never thought of you as a Chavez.
Look I got to go.
I feel like you didn't really finish the pep talk.
I know but I got a movie to put together.
Best of luck.
Ready for the tagline? Here's the tagline.
What the heck is going on? The woman who loved the man who hated everyone."

1," I don't know who Emeril is but he sounds delightful.
Hey should I give him a sitcom? BoJack Abe tells me you guys are almost done with the movie.
One week left! You two lovebirds gonna do any traveling or anything? I'll be traveling back and forth to New York for the next few months because BoJack's doing a play there after you finish.
 Oh I love plays.
 A play.
That's my favorite place to eat crinkly candies.
Yeah I can't wait to finally work on something good you know? Oh? Although I gotta hand it to your husband.
It has been a really painless shoot even though the movie's gonna be a piece of shit right?  What?  Oh you said piece of ship"" right? Like shipshape? Anyway what were we talking about? Who knows?  Okay moving on."

1," I don't know.
I've already been offered this other thing.
And did you know there are orphans in Sudan You take this job you can buy all the orphans you want.
No I don't want to buy them.
Look if you really want to help people it doesn't hurt to have a little money in your pocket.
Take the job now help the orphans later.
There's always later.
Okay talk it over with your husband.
I got to go get my whiskers trimmed.
I run into walls for days but I look hot.
 How's the pie here?  Not good.
Well I'll take all you got.
Screw it.
Throw it in a bowl with some bourbon  and bring me a ladle.
 BoJack we notice you've been pretty down in the dumps lately but we have something that we think is going to cheer you up.
It's an exciting new business venture that's equal parts new and exciting.
Another one? What happened to your Halloween store?  What now?  Right.
The Halloween store.
We took the floor out because Mr.
Peanutbutter kept scratching up the hardwood and then Did we ever get the new floor installed? Halloween? In January? What a great ide Aah! Anyway now we're all about smoodies.
 What?  Smoodies.
You're saying smoothies right? Smoothies.
No.
Smoodies.
It's a mood that you drink like a smoothie.
I don't understand it.
How do you drink a mood?  Like a smoothie.
 So it is a smoothie.
No it's a smoodie A mood that you drink.
 How do you drink a mood?  Like a smoothie.
But do you buy it in a store? What're the physical attributes? We haven't worked out all the kinks yet but the important thing is we've gone public and we want you to get in on the ground floor.
See that's the problem with all your ideas they don't have ground floors.
Finally a Halloween store for the rest of Aah! Hello.
Anyway our launch party's tonight  and we'd love it if you came.
 We spared no expense that's how confident we are in our product.
 Your product Smoodies.
 Yes.
Wait did you say smoodies or smoothies? Because we only make Which one do we make? I'd like to think the smoodies make us.
I can tell by your tone that that was something smart.
 Smoodie keychain?  Smoodie cozy? Smoodie bottle opener? It's a mood that you drink like a smoothie.
Todd it is all happening.
Hooray.
And you know I don't throw that word around lightly.
All right.
Now we just got to make sure we focus and actually follow through on this.
I'd feel awful if this great idea fell apart because we got distracted by something else as we are often wont to do.
Wait did you say you feel awful or falafel? I said Feel awful"" but tell me more about this falafel idea."

1," I feel like you could've woken me up first.
Todd no one can wake anybody else up.
You need to wake yourself up.
I don't know if I trust this new guy.
I'm just gonna go sleep in your car.
 Uhoh.
I think someone needs a FAB.
 A FAB? FAB stands for fresh active BNA.
 BNA?  Brandnew attitude.
Try to keep up.
ATTITUDE stands for attention to Did you also get rid of my stuff? Where's my duffel bag? I value you.
Hashtag thank you for being a friend."

1," I forwarded it to the plaque guy.
 Is it not?  No obviously that was a typo.
Why would I want to dedicate the orphanage to the memory of Jerb Kazzaz? Kind of sounds like something you'd get at a Mediterranean restaurant but wouldn't finish.
And the waiter would say You want me to box up this jerb kazzaz for you?""  And you'd say ""No."

1," I got  What's this asshole's name again?  Vincent D'Onofrio.
 And here we are.
 [DIRECTOR] Okay.
Action! Hey Zoe.
Hey Zelda.
 I forgot my boombox.
 And your deodorant.
 Peeyew mister.
 [AUDIENCE LAUGHS]  Zoe that's no way to get adopted.
 Adopted by me? Children I'm a single breakdancing instructor who can barely take care of himself.
Plus I'm too rad to be a dad.
[RHYTHMIC GRUNTING] Ooh! And shake it up.
Hah!  [MAN COUGHS]  Cut! [KLAXON BLARES] It's fine Katrina.
If I didn't randomly wander into doors all the time I never would have ended up copiloting the very plane that brought me to Los Angeles.
Excuse me didn't you see the flashing red light outside the door? Of course.
That's why I stopped what I was doing to come inside.
[LAUGHING] Ooh are you filming a sitcom? I love sitcoms! You should have a character say Talk to the hand."

1," I just  Woman you have one job: be his wife be supportive.
 I am being supportive.
 Was that you being supportive today with that piece you wrote  for your stupid girl website?  It's called Girl Croosh.
Stoopid Gurl"" is just a subsection of the main site."

1," I knew I had to get out of there.
And you've been living here ever since? That's right.
I also did an arc on The Good Wife.
 Other than that laying low.
 The Good Wife? How did you go on a nationally broadcast TV show with no one catching you? I disappeared into the role BoJack.
It's called acting.
Try it sometime.
And you're the one who's been stealing our food.
You already know too much.
Smoke bomb.
Hiyah!  Why did you throw a plum on the floor?  Thought it was a smoke bomb.
Where are my smoke bombs? I'm gonna go sleep by the pool.
 Hey.
BoJack's back.
 Yup.
My two favorite people in a room together with me.
 You bet.
 Isn't this great BoJack?  The three of us under one roof?  Yeah.
It's like Three Men and a Baby.
But there's only two men and the baby's a lady.
 [laughing]  Uhhuh.
[yawning] [chattering] [sighing] [The Closer] With all this turmoil and upheaval sure would be nice to have something you can depend on.
Something that arrives every day at your doorstep with a robust arts section.
Let me tell you something about the L.
A.
Gazette.
I don't think you finished the story about your publicist.
What happened when you told her you wanted to know her? Oh right.
Well If we're gonna work together and also have weird kinky car sex I wanna know something about you.
What do you wanna know? I was married once.
I have a son I'm not allowed to see.
 My favorite fruit is honeydew.
 Gross is that true? Does it matter? Listen I've been with guys like you before and I know this thing works better if we keep a little distance.
And [grunting] [groaning] Well that worked.
Okay we're done.
I'll see you tomorrow.
[The Closer] So that's how you left things? [BoJack] That's how she left things.
But then I followed her home.
[The Closer] You did what? [BoJack] She lives in this tiny apartment in the Valley.
I could see her through the window and I just watched her being normal.
